loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisF[0], axisF[1], axisF[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], setpoint[0], setpoint[1], setpoint[2], setpoint[3], baroAlt, gyroADC[0], gyroADC[1], gyroADC[2], gyroUnfilt[0], gyroUnfilt[1], gyroUnfilt[2], accSmooth[0], accSmooth[1], accSmooth[2], imuQuaternion[0], imuQuaternion[1], imuQuaternion[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 8126750, -50, -12,   2,  -1,  -2,  -1, -23, -25,   0,   0,   0,   0,   0,   0, 1630,   0,   0,   0, 657,   0,   5,   5,   2,   8,  -9,   3,   0,   0, -382,   5,  -6,  -4, 1702, 1781, 1561, 1633, 0, 0, IDLE, 0, 0
19270, 10535500, -417,   6,   5, -53,   6,   3, 510,  12,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 731,  -4,  -6, 720,  -2,  -6,   0, -247, -145, -5220,  33,  25, 1619, 1591, 1712, 1650, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19271, 10535625, -404,   5,   6, -53,   6,   3, 562,  10,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 729,  -3,  -6, 718,  -1,  -5,   0, -247, -145, -5195,  33,  25, 1554, 1530, 1774, 1715, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19272, 10535750, -390,   5,   6, -54,   6,   3, 615,   9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 728,  -3,  -6, 717,  -1,  -5,   0, -247, -145, -5170,  33,  25, 1488, 1469, 1835, 1780, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19273, 10535875, -377,   4,   6, -54,   6,   4, 666,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 726,  -3,  -6, 715,  -1,  -5,   0, -247, -145, -5145,  33,  25, 1424, 1409, 1895, 1844, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19274, 10536000, -363,   3,   6, -55,   6,   4, 717,   6,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 724,  -2,  -6, 713,  -1,  -5,   0, -247, -145, -5120,  33,  26, 1360, 1350, 1955, 1907, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19275, 10536125, -350,   3,   6, -55,   6,   4, 766,   4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 721,  -2,  -5, 710,  -1,  -5,   0, -247, -145, -5095,  33,  26, 1284, 1278, 2000, 1956, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19276, 10536250, -335,   3,   6, -55,   6,   4, 815,   2,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 719,  -2,  -5, 707,  -1,  -5,   0, -247, -145, -5070,  34,  26, 1162, 1161, 2000, 1960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19277, 10536375, -320,   2,   6, -56,   6,   4, 863,   1,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 717,  -2,  -5, 705,   0,  -5,   0, -247, -145, -5046,  34,  26, 1041, 1044, 2000, 1964, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19278, 10536500, -305,   2,   6, -56,   6,   4, 911,  -1,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 715,  -1,  -5, 702,   1,  -4,   0, -247, -145, -5021,  34,  26, 1035, 1042, 2000, 1968, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19279, 10536625, -289,   1,   7, -57,   6,   4, 959,  -3,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 713,  -1,  -5, 700,   1,  -3,   0, -247, -145, -4996,  34,  26, 1035, 1046, 2000, 1972, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19280, 10536750, -273,   1,   7, -57,   6,   4, 1006,  -4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 710,  -1,  -5, 697,   0,  -3,   0, -247, -145, -4972,  34,  26, 1035, 1050, 2000, 1976, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19281, 10536875, -257,   1,   7, -57,   6,   4, 1052,  -6,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 708,   0,  -5, 695,  -1,  -3,   0, -247, -145, -4948,  34,  26, 1035, 1053, 2000, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19282, 10537000, -241,   1,   7, -57,   6,   4, 1098,  -7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 705,   0,  -4, 692,  -1,  -3,   0, -247, -145, -4923,  34,  27, 1035, 1056, 2000, 1981, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19283, 10537125, -224,   1,   7, -58,   6,   4, 1143,  -8,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 703,   0,  -4, 689,   0,  -3,   0, -247, -145, -4899,  34,  27, 1035, 1057, 2000, 1983, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19284, 10537250, -207,   1,   6, -58,   6,   4, 1187,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 701,   0,  -4, 687,   0,  -3,   0, -247, -145, -4875,  35,  27, 1035, 1059, 2000, 1985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19285, 10537375, -190,   0,   6, -58,   6,   4, 1230,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 698,   0,  -4, 684,   0,  -2,   0, -247, -145, -4851,  35,  27, 1035, 1060, 2000, 1986, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19286, 10537500, -173,   0,   6, -58,   6,   4, 1273,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 696,   0,  -3, 682,   0,  -2,   0, -237, -150, -4827,  35,  27, 1035, 1060, 2000, 1987, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19287, 10537625, -156,   1,   6, -59,   6,   4, 1314, -10,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 693,   0,  -3, 679,  -1,  -2,   0, -237, -150, -4804,  35,  27, 1035, 1060, 2000, 1987, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19288, 10537750, -139,   1,   6, -59,   6,   4, 1353,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 691,  -1,  -3, 677,  -2,  -2,   0, -237, -150, -4780,  35,  27, 1035, 1059, 2000, 1987, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19289, 10537875, -122,   1,   6, -59,   6,   4, 1391,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 688,  -1,  -3, 674,  -3,  -2,   0, -237, -150, -4756,  35,  27, 1035, 1057, 2000, 1985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19290, 10538000, -105,   2,   6, -59,   6,   4, 1428,  -8,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 685,  -1,  -3, 671,  -4,  -3,   0, -237, -150, -4733,  35,  27, 1035, 1054, 2000, 1982, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19291, 10538125, -87,   3,   6, -59,   6,   4, 1464,  -7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 683,  -2,  -3, 668,  -5,  -3,   0, -237, -150, -4710,  35,  27, 1035, 1050, 2000, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19292, 10538250, -69,   3,   5, -59,   6,   4, 1498,  -5,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 680,  -2,  -3, 666,  -6,  -3,   0, -237, -150, -4686,  35,  28, 1035, 1045, 2000, 1974, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19293, 10538375, -51,   4,   5, -59,   6,   4, 1532,  -3,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 678,  -3,  -3, 663,  -7,  -4,   0, -237, -150, -4663,  35,  28, 1035, 1039, 2000, 1969, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19294, 10538500, -33,   5,   5, -59,   6,   4, 1565,  -1,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 675,  -3,  -3, 659,  -6,  -5,   0, -237, -150, -4640,  36,  28, 1037, 1035, 2000, 1963, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19295, 10538625, -13,   6,   5, -59,   6,   4, 1598,   2,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 672,  -4,  -3, 656,  -6,  -5,   0, -237, -150, -4617,  36,  28, 1043, 1035, 2000, 1957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19296, 10538750,   6,   6,   5, -59,   6,   4, 1632,   4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 669,  -4,  -4, 653,  -4,  -5,   0, -237, -150, -4594,  36,  28, 1048, 1035, 2000, 1953, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19297, 10538875,  27,   6,   5, -59,   6,   4, 1665,   6,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 666,  -4,  -4, 649,  -4,  -5,   0, -237, -150, -4572,  36,  28, 1051, 1035, 2000, 1949, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19298, 10539000,  47,   6,   5, -59,   6,   4, 1700,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 663,  -4,  -4, 646,  -3,  -5,   0, -237, -150, -4549,  36,  28, 1054, 1035, 2000, 1946, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19299, 10539125,  68,   6,   5, -59,   6,   4, 1734,   8,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 660,  -4,  -4, 643,  -4,  -5,   0, -237, -150, -4526,  36,  28, 1055, 1035, 2000, 1944, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19300, 10539250,  89,   6,   5, -59,   6,   4, 1768,   9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 657,  -4,  -4, 640,  -3,  -5,   0, -237, -150, -4504,  36,  28, 1056, 1035, 2000, 1943, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19301, 10539375, 109,   6,   5, -59,   6,   4, 1802,   9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 654,  -4,  -4, 637,  -3,  -5,   0, -237, -150, -4482,  36,  28, 1056, 1035, 2000, 1943, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19302, 10539500, 130,   6,   6, -59,   6,   4, 1835,   9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 651,  -4,  -5, 634,  -1,  -5,   0, -226, -156, -4459,  36,  28, 1055, 1035, 2000, 1944, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19303, 10539625, 151,   5,   6, -59,   6,   4, 1867,   8,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 648,  -3,  -5, 631,   1,  -4,   0, -226, -156, -4437,  36,  28, 1052, 1035, 2000, 1946, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19304, 10539750, 171,   4,   6, -58,   6,   4, 1897,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 645,  -3,  -5, 629,   2,  -3,   0, -226, -156, -4415,  36,  28, 1048, 1035, 2000, 1950, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19305, 10539875, 191,   3,   6, -58,   6,   4, 1926,   5,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 642,  -2,  -4, 626,   2,  -3,   0, -226, -156, -4393,  36,  29, 1042, 1035, 2000, 1955, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19306, 10540000, 211,   2,   6, -58,   6,   4, 1952,   3,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 639,  -1,  -4, 623,   2,  -2,   0, -226, -156, -4371,  37,  29, 1036, 1035, 2000, 1960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19307, 10540125, 230,   1,   6, -58,   6,   4, 1976,   1,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 636,  -1,  -4, 621,   2,  -2,   0, -226, -156, -4349,  37,  29, 1035, 1040, 2000, 1967, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19308, 10540250, 249,   0,   6, -57,   6,   4, 1997,  -2,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 633,   0,  -4, 619,   3,  -1,   0, -226, -156, -4328,  37,  29, 1035, 1046, 2000, 1973, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19309, 10540375, 267,  -1,   6, -57,   6,   4, 2014,  -5,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 631,   0,  -3, 616,   2,  -1,   0, -226, -156, -4306,  37,  29, 1035, 1052, 2000, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19310, 10540500, 285,  -1,   6, -57,   6,   4, 2029,  -7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 628,   1,  -3, 614,   2,   0,   0, -226, -156, -4284,  37,  29, 1035, 1058, 2000, 1985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19311, 10540625, 302,  -2,   5, -56,   6,   4, 2040,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 626,   1,  -2, 612,   2,   0,   0, -226, -156, -4263,  37,  29, 1035, 1062, 2000, 1990, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19312, 10540750, 319,  -2,   5, -56,   6,   4, 2048, -11,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 623,   1,  -2, 610,   1,   0,   0, -226, -156, -4241,  37,  29, 1035, 1066, 2000, 1994, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19313, 10540875, 335,  -2,   5, -56,   6,   4, 2052, -12,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 621,   1,  -2, 608,   0,   0,   0, -226, -156, -4220,  37,  29, 1035, 1068, 2000, 1997, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19314, 10541000, 350,  -2,   5, -55,   6,   4, 2053, -13,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 618,   1,  -1, 606,   1,   0,   0, -226, -156, -4199,  37,  29, 1035, 1069, 2000, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19315, 10541125, 366,  -2,   4, -55,   6,   4, 2051, -14,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 616,   1,  -1, 605,   1,   1,   0, -226, -156, -4177,  37,  29, 1035, 1070, 1999, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19316, 10541250, 380,  -2,   4, -54,   6,   4, 2045, -14,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 614,   1,  -1, 603,   1,   1,   0, -226, -156, -4156,  37,  29, 1035, 1070, 1998, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19317, 10541375, 394,  -2,   4, -54,   6,   4, 2036, -14,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 612,   1,   0, 602,   0,   1,   0, -226, -156, -4135,  37,  29, 1035, 1070, 1997, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19318, 10541500, 407,  -1,   4, -53,   6,   4, 2024, -14,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 610,   1,   0, 600,  -1,   2,   0, -216, -161, -4114,  37,  29, 1035, 1068, 1998, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19319, 10541625, 420,  -1,   3, -53,   6,   4, 2008, -13,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 608,   1,   0, 598,  -2,   2,   0, -216, -161, -4093,  37,  29, 1035, 1065, 1999, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19320, 10541750, 432,   0,   3, -52,   6,   4, 1989, -12,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 606,   0,   1, 597,  -3,   1,   0, -216, -161, -4072,  37,  29, 1035, 1061, 2000, 1998, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19321, 10541875, 444,   1,   3, -52,   6,   4, 1967, -11,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 605,   0,   1, 596,  -4,   0,   0, -216, -161, -4051,  37,  29, 1035, 1056, 2000, 1994, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19322, 10542000, 455,   1,   2, -51,   6,   4, 1943,  -9,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 603,  -1,   1, 594,  -4,   0,   0, -216, -161, -4030,  37,  28, 1035, 1051, 2000, 1989, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19323, 10542125, 466,   2,   2, -51,   6,   4, 1917,  -7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 601,  -1,   1, 593,  -4,   0,   0, -216, -161, -4009,  37,  28, 1035, 1045, 2000, 1984, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19324, 10542250, 477,   3,   2, -50,   6,   4, 1889,  -4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 600,  -2,   1, 591,  -4,   0,   0, -216, -161, -3988,  37,  28, 1035, 1039, 2000, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19325, 10542375, 488,   3,   2, -50,   6,   4, 1860,  -2,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 598,  -2,   0, 590,  -4,   0,   0, -216, -161, -3967,  37,  28, 1037, 1035, 2000, 1974, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19326, 10542500, 498,   4,   2, -49,   6,   4, 1829,   0,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 597,  -3,   0, 589,  -4,  -1,   0, -216, -161, -3947,  38,  28, 1043, 1035, 2000, 1969, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19327, 10542625, 508,   4,   2, -49,   6,   4, 1797,   2,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 595,  -3,   0, 588,  -4,  -1,   0, -216, -161, -3926,  38,  28, 1047, 1035, 2000, 1965, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19328, 10542750, 517,   5,   1, -48,   6,   4, 1765,   4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 594,  -3,   0, 587,  -3,  -2,   0, -216, -161, -3905,  38,  28, 1051, 1035, 2000, 1961, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19329, 10542875, 526,   5,   1, -47,   6,   4, 1731,   6,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 593,  -3,   0, 586,  -3,  -1,   0, -216, -161, -3885,  38,  28, 1054, 1035, 2000, 1959, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19330, 10543000, 535,   4,   1, -47,   6,   4, 1697,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 591,  -3,  -1, 584,  -1,  -2,   0, -216, -161, -3864,  38,  28, 1056, 1035, 2000, 1957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19331, 10543125, 544,   4,   1, -46,   6,   4, 1662,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 590,  -3,  -1, 583,   0,  -2,   0, -216, -161, -3843,  38,  28, 1056, 1035, 2000, 1957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19332, 10543250, 552,   4,   1, -46,   6,   4, 1627,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 589,  -2,  -1, 582,   0,  -1,   0, -216, -161, -3823,  38,  28, 1055, 1035, 2000, 1958, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19333, 10543375, 560,   3,   1, -45,   6,   4, 1592,   7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 587,  -2,  -1, 582,   2,  -1,   0, -216, -161, -3802,  38,  28, 1053, 1035, 2000, 1960, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19334, 10543500, 568,   2,   1, -44,   6,   4, 1556,   5,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 586,  -1,  -1, 581,   3,   0,   0, -205, -166, -3781,  38,  28, 1049, 1035, 2000, 1964, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19335, 10543625, 575,   1,   1, -44,   6,   4, 1519,   4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 585,  -1,  -1, 580,   4,   1,   0, -205, -166, -3761,  38,  28, 1044, 1035, 2000, 1969, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19336, 10543750, 582,   0,   1, -43,   6,   4, 1483,   1,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 584,   0,   0, 580,   5,   2,   0, -205, -166, -3740,  38,  27, 1037, 1035, 2000, 1976, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19337, 10543875, 588,  -2,   1, -42,   6,   4, 1445,  -1,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 583,   1,   0, 579,   6,   3,   0, -205, -166, -3720,  38,  27, 1035, 1040, 2000, 1984, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19338, 10544000, 593,  -3,   1, -42,   6,   4, 1406,  -4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 583,   2,   0, 580,   6,   3,   0, -205, -166, -3699,  38,  27, 1035, 1048, 2000, 1992, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19339, 10544125, 597,  -4,   1, -41,   6,   4, 1365,  -7,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 582,   3,   1, 579,   5,   4,   0, -205, -166, -3679,  38,  27, 1035, 1055, 2000, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19340, 10544250, 601,  -5,   1, -40,   6,   4, 1323, -10,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 582,   3,   1, 579,   4,   5,   0, -205, -166, -3658,  38,  27, 1035, 1062, 1993, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19341, 10544375, 603,  -5,   0, -39,   6,   4, 1279, -13,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   3,   2, 580,   3,   6,   0, -205, -166, -3637,  38,  27, 1035, 1066, 1987, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19342, 10544500, 605,  -5,   0, -39,   6,   4, 1232, -15,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   3,   3, 580,   2,   6,   0, -205, -166, -3617,  38,  27, 1035, 1069, 1983, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19343, 10544625, 606,  -5,   0, -38,   6,   4, 1183, -16,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   3,   3, 581,   0,   5,   0, -205, -166, -3596,  38,  27, 1035, 1070, 1980, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19344, 10544750, 606,  -4,  -1, -37,   6,   4, 1132, -16,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   3,   4, 581,  -1,   5,   0, -205, -166, -3576,  38,  27, 1035, 1069, 1980, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19345, 10544875, 606,  -3,  -1, -37,   6,   4, 1079, -16,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   2,   4, 582,  -2,   5,   0, -205, -166, -3555,  38,  26, 1035, 1066, 1982, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19346, 10545000, 605,  -2,  -1, -36,   6,   4, 1025, -15,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   1,   4, 582,  -3,   4,   0, -205, -166, -3534,  38,  26, 1035, 1062, 1985, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19347, 10545125, 604,  -1,  -2, -35,   6,   4, 969, -13,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   1,   4, 582,  -4,   4,   0, -205, -166, -3514,  38,  26, 1035, 1055, 1990, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19348, 10545250, 603,   0,  -2, -35,   6,   4, 913, -10,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,   0,   4, 583,  -5,   3,   0, -205, -166, -3493,  38,  26, 1035, 1048, 1996, 2000, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19349, 10545375, 601,   1,  -2, -34,   6,   4, 857,  -8,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 581,  -1,   4, 583,  -5,   2,   0, -205, -166, -3472,  38,  26, 1035, 1040, 2000, 1997, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
19350, 10545500, 600,   2,  -2, -33,   6,   4, 802,  -4,   0,   0,   0, 500,   0,   0, 1630, 670,   0,   0, 630,   0, 582,  -2,   4, 583,  -5,   2,   0, -194, -171, -3452,  38,  26, 1039, 1035, 2000, 1989, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX, IDLE, 1, 1
